id_hotel,hotel_name,hotel_url,city,rating,lat,lon,description
462,"Castel Bois Marie, Maison d'hôtes",https://www.booking.com/hotel/fr/castel-bois-marie.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqCGkL0GwAIB0gIkOTNmMDVjYmYtMWQ5NC00MjI4LWE0ZmEtZjZmM2VjYjRiNWZm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=00c503d01dfb009f&srepoch=1738801953&from=searchresults,Montauban,8.9,43.979174,1.309142,"Set within 50 km of Amphitheatre Purpan-Ancely in Montauban, Castel Bois Marie, Maison d'hôtes offers accommodation with seating area. This guest house features a private pool, a garden and free private parking. The guest house has family rooms.

All units feature air conditioning and a flat-screen TV. Each unit comes with a coffee machine, a private bathroom and free WiFi, while certain rooms will provide you with a terrace and some have lake views. Additional in-room amenities include wine or champagne, fruits and chocolates or cookies.

A selection of options including fruits, juice and cheese is served for the buffet breakfast. There is a coffee shop, bar and lounge.

The guest house boasts a variety of wellness options, including a solarium, an open-air bath and yoga classes. Guests at the guest house will be able to enjoy activities in and around Montauban, like walking tours.

Toulouse-Blagnac Airport is 50 km away."
463,"""Le Cocon"" 4 Pers - Neuf et Confortable - So Cozy",https://www.booking.com/hotel/fr/cosy-red.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqCGkL0GwAIB0gIkOTNmMDVjYmYtMWQ5NC00MjI4LWE0ZmEtZjZmM2VjYjRiNWZm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=00c503d01dfb009f&srepoch=1738801953&from=searchresults,Montauban,9.0,44.013431,1.3609724,"Set in Montauban in the Midi-Pyrénées region, ""Le Cocon"" 4 Pers - Neuf et Confortable - So Cozy offers accommodation with free WiFi.

The 1-bedroom apartment is fitted with a living room with a flat-screen TV, a fully equipped kitchen with an oven and a microwave, and 1 bathroom with a hair dryer. Towels and bed linen are featured in the apartment. The accommodation is non-smoking.

Toulouse-Blagnac Airport is 52 km away."
464,Brit Hotel Confort Montauban,https://www.booking.com/hotel/fr/deltour-montauban-city.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqCGkL0GwAIB0gIkOTNmMDVjYmYtMWQ5NC00MjI4LWE0ZmEtZjZmM2VjYjRiNWZm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=00c503d01dfb009f&srepoch=1738801953&from=searchresults,Montauban,8.2,43.980810842951904,1.330394446849823,"Brit Hotel Confort Montauban is set in Montauban, within 49 km of Zénith de Toulouse and 48 km of Pierre Baudis Japanese Garden. With a shared lounge, the 3-star hotel has air-conditioned rooms with free WiFi, each with a private bathroom. The property is non-smoking and is located 47 km from Amphitheatre Purpan-Ancely.

At the hotel, every room is equipped with a desk. All units in Brit Hotel Confort Montauban are equipped with a flat-screen TV and free toiletries.

The accommodation offers a buffet or continental breakfast.

Compans Caffarelli Metro Station is 48 km from Brit Hotel Confort Montauban, while Toulouse-Matabiau Station is 48 km away. Toulouse-Blagnac Airport is 48 km from the property."
465,DORMIR A MONTAUBAN Logements Carreyrat Calme et Verdoyant,https://www.booking.com/hotel/fr/studio-carreyrat-cadre-calme-et-verdoyant.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqCGkL0GwAIB0gIkOTNmMDVjYmYtMWQ5NC00MjI4LWE0ZmEtZjZmM2VjYjRiNWZm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=00c503d01dfb009f&srepoch=1738801953&from=searchresults,Montauban,8.6,43.9809868628093,1.38958597170131,"Situated in Montauban, DORMIR A MONTAUBAN Logements Carreyrat Calme et Verdoyant features accommodation with seating area. This property offers access to a terrace, free private parking and free WiFi. Featuring a private entrance, the apartment allows guests to maintain their privacy.

All units are fitted with a flat-screen TV with satellite channels, microwave, a coffee machine, a shower, a hair dryer and a outdoor furniture. Units have a kettle and a private bathroom with free toiletries, while some rooms also boast a fully equipped kitchen fitted with a dishwasher. At the apartment complex, every unit is fitted with bed linen and towels.

A children's playground is also available at the apartment, while guests can also relax in the garden.

Toulouse-Blagnac Airport is 54 km from the property."
466,Sure Hotel by Best Western Les Portes de Montauban,https://www.booking.com/hotel/fr/sure-by-best-western-les-portes-de-montauban.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCEHNlYXJjaF9tb250YXViYW5IM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQH4AQOIAgGoAgO4AqCGkL0GwAIB0gIkOTNmMDVjYmYtMWQ5NC00MjI4LWE0ZmEtZjZmM2VjYjRiNWZm2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=00c503d01dfb009f&srepoch=1738801953&from_sustainable_property_sr=1&from=searchresults,Montauban,8.8,43.9362872066926,1.32209782791136,"Set in Montauban, 42 km from Amphitheatre Purpan-Ancely, Sure Hotel by Best Western Les Portes de Montauban offers accommodation with a garden, free private parking, a shared lounge and a terrace. Featuring a bar, the 3-star hotel has air-conditioned rooms with free WiFi. The accommodation provides room service and a 24-hour front desk for guests.

The hotel offers a buffet or continental breakfast.

Zénith de Toulouse is 44 km from Sure Hotel by Best Western Les Portes de Montauban, while Toulouse Stadium is 46 km from the property. Toulouse-Blagnac Airport is 43 km away."
467,Le Grand Balcon Hotel,https://www.booking.com/hotel/fr/le-grand-balcon-toulouse.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.8,43.60487367143625,1.4424946904182434,"Set in central Toulouse, Grand Balcon Hotel is a 4-star hotel featuring a 1930s décor and a 24-hour reception. The property is 4 km from Toulouse Stadium and offers air-conditioned guest rooms with free WiFi access.

A flat-screen TV, a minibar and a Nespresso coffee machine are standard in each soundproofed room. Some rooms have a seating area. All of the contemporary bathrooms.

A buffet breakfast is served every morning at Le Grand Balcon Hotel. Enjoy a drink in the contemporary bar while reading the newspapers provided.

Place du Capitole is just 100 metres from the hotel and Capitole Metro Station is a 3-minute walk away. Galeries Lafayette is a 5-minute walk away."
468,Montempô + Apparthôtel Toulouse Cité Internationale,https://www.booking.com/hotel/fr/montempo-apparthotel-toulouse-cite-internationale.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.0,43.5908572,1.4468588,"Montempô + Apparthôtel Toulouse Cité Internationale, a property with a garden, is situated in Toulouse, 1.8 km from Toulouse Stadium, 4.4 km from Zénith de Toulouse, as well as 7.3 km from Amphitheatre Purpan-Ancely. Complimentary WiFi is offered throughout the property and private parking is available on site. The accommodation features a 24-hour front desk, a lift and luggage storage for guests.

The accommodation comes with a fully equipped kitchenette with a microwave and kettle, a flat-screen TV and a private bathroom with shower. The units are equipped with heating facilities.

A buffet breakfast is available at the aparthotel.

Popular points of interest near Montempô + Apparthôtel Toulouse Cité Internationale include Carmes Metro Station, Jardin Royal and Esquirol Metro Station. Toulouse-Blagnac Airport is 9 km from the property."
469,Hôtel des Ambassadeurs,https://www.booking.com/hotel/fr/des-ambassadeurs-toulouse.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,7.1,43.61087823953212,1.4516014605760574,"The Hôtel Des Ambassadeurs is located opposite the Toulouse-Matabiau SNCF Train Station. It offers air-conditioned accommodation with free Wi-Fi.

Guest rooms at the Ambassadeurs have a private bathroom and a flat-screen TV with satellite channels.

An express breakfast of a hot drink and a croissant is served every morning. Guests are also invited to relax with a drink in the Ambassadeurs Bar.

The Ambassadeurs Hotel is just a 10-minute walk from the Place du Capitole. Guests can easily explore the city and visit the Musée des Augustins. The hotel is located next to a public shuttle stop, providing access to the airport."
470,Residhome Toulouse Occitania,https://www.booking.com/hotel/fr/residhome-toulouse-occitania.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.5,43.59380489582385,1.4103638380765915,"An outdoor swimming pool and free Wi-Fi access feature in this Residhome. It is less than 100 metres from the Hippodrome tram stop providing access to Toulouse Blagnac Airport in less than 20 minutes and to Toulouse city centre. Toulouse Stadium is 3.5 km away.

An LCD TV with satellite channels features in all of the apartments and studios at Residhome Toulouse Occitania. Each is air-conditioned and also has a kitchenette with hotplates for making meals.

A fully organic breakfast is served every morning with fresh juices, seasonal fruits, breads, pastries, muesli and cereals, cheese and ham. Food allergies and intolerances can also be accommodated. The property works with eco-friendly suppliers.

Toulouse Hippodrome is opposite this 3-star residence and the exhibition centre is a 10-minute drive away. Private and free public parking are available on site and the A620 is just a 3-minute drive away."
471,T2 Bord de Garonne hypercentre terrasse + Parking,https://www.booking.com/hotel/fr/t2-bord-de-garonne-hypercentre-terrasse-parking.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,9.0,43.6044644,1.430479,"Located 3.2 km from Zénith de Toulouse and 3.8 km from Toulouse Stadium in the centre of Toulouse, T2 Bord de Garonne hypercentre terrasse + Parking provides accommodation with free WiFi and free private parking. It is situated 14 km from Diagora Convention Centre and offers a lift. The property is non-smoking and is set 5.8 km from Amphitheatre Purpan-Ancely.

The apartment features a terrace, 1 bedroom, a living room and a well-equipped kitchen. A flat-screen TV is provided.

Popular points of interest near the apartment include Compans Caffarelli Metro Station, Pierre Baudis Japanese Garden and Saint-Cyprien Republique Metro Station. Toulouse-Blagnac Airport is 6 km away."
472,Résidence SWEETLY Alexandrin,https://www.booking.com/hotel/fr/residence-sweetly-alexandrin.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.2,43.59192,1.411554,"Set within 1.1 km of Zénith de Toulouse and 3.7 km of Toulouse Stadium in Toulouse, Résidence SWEETLY Alexandrin offers accommodation with seating area. Complimentary WiFi is featured throughout the property and private parking is available on site. Featuring a private entrance, the aparthotel allows guests to maintain their privacy.

The accommodation comes with a flat-screen TV and a private bathroom with shower and a hair dryer, while the kitchen features a microwave, a fridge and a stovetop. Kitchenware is also offered, as well as a coffee machine and a kettle. At the aparthotel, each unit comes with bed linen and towels.

Guests at the aparthotel can enjoy a continental breakfast. A coffee shop can be found on-site, and in the warmer months you can make use of the barbecue facilities.

Résidence SWEETLY Alexandrin has a picnic area and a terrace.

Amphitheatre Purpan-Ancely is 4.9 km from the accommodation, while Diagora Convention Centre is 13 km away. Toulouse-Blagnac Airport is 5 km from the property."
473,"Appartement Luxueux et Fleuri à Toulouse, Capitole",https://www.booking.com/hotel/fr/appartement-luxueux-et-fleuris-a-toulouse-capitole.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.3,43.6021151,1.4435886,"Featuring a shared lounge, Appartement Luxueux et Fleuri à Toulouse, Capitole is a recently renovated apartment located in a historic building in the centre of Toulouse, close to Esquirol Metro Station. The property has garden and inner courtyard views, and is 3.3 km from Toulouse Stadium. Free WiFi is available throughout the property and Zénith de Toulouse is 3.3 km away.

The spacious apartment features 3 bedrooms, a flat-screen TV with streaming services, a fully equipped kitchen with a dishwasher and an oven, a washing machine, and 1 bathroom with a bath. The parquet floors, fireplace and peaceful vibe add to the ambience of the room. This apartment is allergy-free and non-smoking.

There is a coffee shop on-site.

You can play mini-golf at the apartment, and the area is popular for walking tours.

Popular points of interest near Appartement Luxueux et Fleuri à Toulouse, Capitole include Carmes Metro Station, Le Pont Neuf and Jean-Jaures Metro Station. Toulouse-Blagnac Airport is 7 km away."
474,The Social Hub Toulouse,https://www.booking.com/hotel/fr/the-social-hub-toulouse.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.6,43.610053,1.43037,"Attractively located in the centre of Toulouse, The Social Hub Toulouse features air-conditioned rooms, a seasonal outdoor swimming pool, free WiFi and a fitness centre. Among the various facilities of this property are a shared lounge, a terrace and a restaurant. Guests can have a drink at the bar.

At the hotel, every room has a desk and a flat-screen TV. Rooms are equipped with a kettle and a private bathroom with a shower and free toiletries, while some rooms include a kitchenette fitted with a fridge. The rooms have a safety deposit box.

The daily breakfast offers buffet, continental or vegetarian options.

You can play billiards and table tennis at this 4-star hotel, and the area is popular for cycling.

With staff speaking Arabic, English, Spanish and French, round-the-clock advice is available at the reception.

Popular points of interest near The Social Hub Toulouse include Pierre Baudis Japanese Garden, Compans Caffarelli Metro Station and Saint-Cyprien Republique Metro Station. Toulouse-Blagnac Airport is 6 km from the property."
475,Hôtel Le Père Léon,https://www.booking.com/hotel/fr/ha-tel-le-pa-re-la-c-on.en-gb.html?aid=304142&label=gen173nr-1FCAQoggJCD3NlYXJjaF90b3Vsb3VzZUgzWARoTYgBAZgBCbgBF8gBDNgBAegBAfgBA4gCAagCA7gCn4aQvQbAAgHSAiRjNWZjMjc0Yy02YWE3LTQ2OGItYmQ2Yi1iZmJhNjBhNGEwMzXYAgXgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=c47b03cf124601fc&srepoch=1738801952&from=searchresults,Toulouse,8.4,43.60043698506804,1.443997398018837,"Located in the centre of Toulouse, this 3-star hotel is just in front of Esquirol Metro Station and 3 km from Toulouse Stadium. It offers free WiFi access and en suite rooms serviced by an elevator.

All the air-conditioned rooms at Hôtel Le Père Léon are soundproofed and feature a flat-screen TV with Canal+ and BeIn sport channels. They provide a private bathroom with free toiletries, a hairdryer and a bath or shower. Some are suitable for guests with reduced mobility.

A buffet breakfast is served every morning at Hôtel Le Père Léon. Restaurants and cafés can be found within 350 metres of the property.

This hotel is 180 metres from the Augustins Museum and a 3-minute walk from the Garonne River. Saint-Sernin Basilica is a 15-minute walk away."
